tollgate_id,direction,time,volume
1,0,2016-09-30 09:20:00,61.0
1,0,2016-09-30 09:40:00,63.0
1,0,2016-09-30 15:00:00,75.0
1,0,2016-09-30 15:20:00,80.0
1,0,2016-09-30 15:40:00,124.0
1,0,2016-09-30 16:00:00,130.0
1,0,2016-09-30 16:20:00,132.0
1,0,2016-09-30 16:40:00,117.0
1,0,2016-09-30 17:00:00,87.0
1,0,2016-09-30 17:20:00,98.0
1,0,2016-09-30 17:40:00,133.0
1,0,2016-09-30 18:00:00,137.0
1,0,2016-09-30 18:20:00,172.0
1,0,2016-09-30 18:40:00,156.0
1,1,2016-09-30 06:00:00,45.0
1,1,2016-09-30 06:20:00,50.0
1,1,2016-09-30 06:40:00,60.0
1,1,2016-09-30 07:00:00,67.0
1,1,2016-09-30 07:20:00,104.0
1,1,2016-09-30 07:40:00,95.0
1,1,2016-09-30 08:00:00,126.0
1,1,2016-09-30 08:20:00,112.0
1,1,2016-09-30 08:40:00,141.0
1,1,2016-09-30 09:00:00,132.0
1,1,2016-09-30 09:20:00,134.0
1,1,2016-09-30 09:40:00,97.0
1,1,2016-09-30 15:00:00,114.0
1,1,2016-09-30 15:20:00,96.0
1,1,2016-09-30 15:40:00,77.0
1,1,2016-09-30 16:00:00,63.0
1,1,2016-09-30 16:20:00,110.0
1,1,2016-09-30 16:40:00,102.0
1,1,2016-09-30 17:00:00,67.0
1,1,2016-09-30 17:20:00,86.0
1,1,2016-09-30 17:40:00,93.0
1,1,2016-09-30 18:00:00,17.0
1,1,2016-09-30 18:20:00,19.0
1,1,2016-09-30 18:40:00,39.0
2,0,2016-09-30 06:00:00,35.0
2,0,2016-09-30 06:20:00,37.0
2,0,2016-09-30 06:40:00,52.0
2,0,2016-09-30 07:00:00,77.0
2,0,2016-09-30 07:20:00,86.0
2,0,2016-09-30 07:40:00,104.0
2,0,2016-09-30 08:00:00,114.0
2,0,2016-09-30 08:20:00,104.0
2,0,2016-09-30 08:40:00,107.0
2,0,2016-09-30 09:00:00,91.0
2,0,2016-09-30 09:20:00,92.0
2,0,2016-09-30 09:40:00,75.0
2,0,2016-09-30 15:00:00,138.0
2,0,2016-09-30 15:20:00,133.0
2,0,2016-09-30 15:40:00,135.0
2,0,2016-09-30 16:00:00,129.0
2,0,2016-09-30 16:20:00,148.0
2,0,2016-09-30 16:40:00,143.0
2,0,2016-09-30 17:00:00,131.0
2,0,2016-09-30 17:20:00,133.0
2,0,2016-09-30 17:40:00,52.0
2,0,2016-09-30 18:00:00,25.0
2,0,2016-09-30 18:20:00,32.0
2,0,2016-09-30 18:40:00,27.0
3,0,2016-09-30 06:00:00,23.0
3,0,2016-09-30 06:20:00,58.0
3,0,2016-09-30 06:40:00,83.0
3,0,2016-09-30 07:00:00,118.0
3,0,2016-09-30 07:20:00,116.0
3,0,2016-09-30 07:40:00,134.0
3,0,2016-09-30 08:00:00,148.0
3,0,2016-09-30 08:20:00,177.0
3,0,2016-09-30 08:40:00,119.0
3,0,2016-09-30 09:00:00,179.0
3,0,2016-09-30 09:20:00,144.0
3,0,2016-09-30 09:40:00,105.0
3,0,2016-09-30 15:00:00,143.0
3,0,2016-09-30 15:20:00,169.0
3,0,2016-09-30 15:40:00,206.0
3,0,2016-09-30 16:00:00,233.0
3,0,2016-09-30 16:20:00,206.0
3,0,2016-09-30 16:40:00,205.0
3,0,2016-09-30 17:00:00,216.0
3,0,2016-09-30 17:20:00,208.0
3,0,2016-09-30 17:40:00,141.0
3,0,2016-09-30 18:00:00,152.0
3,0,2016-09-30 18:20:00,140.0
3,0,2016-09-30 18:40:00,116.0
3,1,2016-09-30 06:00:00,21.0
3,1,2016-09-30 06:20:00,44.0
3,1,2016-09-30 06:40:00,44.0
3,1,2016-09-30 07:00:00,68.0
3,1,2016-09-30 07:20:00,70.0
3,1,2016-09-30 07:40:00,84.0
3,1,2016-09-30 08:00:00,113.0
3,1,2016-09-30 08:20:00,121.0
3,1,2016-09-30 08:40:00,147.0
3,1,2016-09-30 09:00:00,116.0
3,1,2016-09-30 09:20:00,131.0
3,1,2016-09-30 09:40:00,120.0
3,1,2016-09-30 15:00:00,91.0
3,1,2016-09-30 15:20:00,119.0
3,1,2016-09-30 15:40:00,114.0
3,1,2016-09-30 16:00:00,88.0
3,1,2016-09-30 16:20:00,110.0
3,1,2016-09-30 16:40:00,106.0
3,1,2016-09-30 17:00:00,73.0
3,1,2016-09-30 17:20:00,111.0
3,1,2016-09-30 17:40:00,116.0
3,1,2016-09-30 18:00:00,32.0
3,1,2016-09-30 18:20:00,45.0
3,1,2016-09-30 18:40:00,26.0
1,0,2016-10-10 06:00:00,13.0
1,0,2016-10-10 06:20:00,13.0
1,0,2016-10-10 06:40:00,18.0
1,0,2016-10-10 07:00:00,34.0
1,0,2016-10-10 07:20:00,40.0
1,0,2016-10-10 07:40:00,37.0
1,0,2016-10-10 08:00:00,47.0
1,0,2016-10-10 08:20:00,44.0
1,0,2016-10-10 08:40:00,57.0
1,0,2016-10-10 09:00:00,51.0
1,0,2016-10-10 09:20:00,44.0
1,0,2016-10-10 09:40:00,53.0
1,0,2016-10-10 15:00:00,46.0
1,0,2016-10-10 15:20:00,36.0
1,0,2016-10-10 15:40:00,56.0
1,0,2016-10-10 16:00:00,42.0
1,0,2016-10-10 16:20:00,45.0
1,0,2016-10-10 16:40:00,28.0
1,0,2016-10-10 17:00:00,41.0
1,0,2016-10-10 17:20:00,22.0
1,0,2016-10-10 17:40:00,16.0
1,0,2016-10-10 18:00:00,20.0
1,0,2016-10-10 18:20:00,28.0
1,0,2016-10-10 18:40:00,23.0
1,1,2016-10-10 06:00:00,33.0
1,1,2016-10-10 06:20:00,61.0
1,1,2016-10-10 06:40:00,59.0
1,1,2016-10-10 07:00:00,69.0
1,1,2016-10-10 07:20:00,102.0
1,1,2016-10-10 07:40:00,146.0
1,1,2016-10-10 08:00:00,111.0
1,1,2016-10-10 08:20:00,114.0
1,1,2016-10-10 08:40:00,103.0
1,1,2016-10-10 09:00:00,131.0
1,1,2016-10-10 09:20:00,123.0
1,1,2016-10-10 09:40:00,107.0
1,1,2016-10-10 15:00:00,90.0
1,1,2016-10-10 15:20:00,109.0
1,1,2016-10-10 15:40:00,96.0
1,1,2016-10-10 16:00:00,116.0
1,1,2016-10-10 16:20:00,69.0
1,1,2016-10-10 16:40:00,103.0
1,1,2016-10-10 17:00:00,109.0
1,1,2016-10-10 17:20:00,124.0
1,1,2016-10-10 17:40:00,110.0
1,1,2016-10-10 18:00:00,53.0
1,1,2016-10-10 18:20:00,81.0
1,1,2016-10-10 18:40:00,71.0
2,0,2016-10-10 06:00:00,23.0
2,0,2016-10-10 06:20:00,34.0
2,0,2016-10-10 06:40:00,49.0
2,0,2016-10-10 07:00:00,82.0
2,0,2016-10-10 07:20:00,114.0
2,0,2016-10-10 07:40:00,115.0
2,0,2016-10-10 08:00:00,129.0
2,0,2016-10-10 08:20:00,120.0
2,0,2016-10-10 08:40:00,117.0
2,0,2016-10-10 09:00:00,121.0
2,0,2016-10-10 09:20:00,92.0
2,0,2016-10-10 09:40:00,90.0
2,0,2016-10-10 15:00:00,66.0
2,0,2016-10-10 15:20:00,69.0
2,0,2016-10-10 15:40:00,70.0
2,0,2016-10-10 16:00:00,77.0
2,0,2016-10-10 16:20:00,67.0
2,0,2016-10-10 16:40:00,81.0
2,0,2016-10-10 17:00:00,85.0
2,0,2016-10-10 17:20:00,65.0
2,0,2016-10-10 17:40:00,55.0
2,0,2016-10-10 18:00:00,59.0
2,0,2016-10-10 18:20:00,53.0
2,0,2016-10-10 18:40:00,41.0
3,0,2016-10-10 06:00:00,25.0
3,0,2016-10-10 06:20:00,60.0
3,0,2016-10-10 06:40:00,68.0
3,0,2016-10-10 07:00:00,123.0
3,0,2016-10-10 07:20:00,136.0
3,0,2016-10-10 07:40:00,151.0
3,0,2016-10-10 08:00:00,153.0
3,0,2016-10-10 08:20:00,150.0
3,0,2016-10-10 08:40:00,135.0
3,0,2016-10-10 09:00:00,141.0
3,0,2016-10-10 09:20:00,153.0
3,0,2016-10-10 09:40:00,114.0
3,0,2016-10-10 15:00:00,116.0
3,0,2016-10-10 15:20:00,99.0
3,0,2016-10-10 15:40:00,119.0
3,0,2016-10-10 16:00:00,110.0
3,0,2016-10-10 16:20:00,111.0
3,0,2016-10-10 16:40:00,102.0
3,0,2016-10-10 17:00:00,110.0
3,0,2016-10-10 17:20:00,121.0
3,0,2016-10-10 17:40:00,88.0
3,0,2016-10-10 18:00:00,71.0
3,0,2016-10-10 18:20:00,79.0
3,0,2016-10-10 18:40:00,64.0
3,1,2016-10-10 06:00:00,16.0
3,1,2016-10-10 06:20:00,37.0
3,1,2016-10-10 06:40:00,42.0
3,1,2016-10-10 07:00:00,61.0
3,1,2016-10-10 07:20:00,84.0
3,1,2016-10-10 07:40:00,80.0
3,1,2016-10-10 08:00:00,124.0
3,1,2016-10-10 08:20:00,99.0
3,1,2016-10-10 08:40:00,138.0
3,1,2016-10-10 09:00:00,120.0
3,1,2016-10-10 09:20:00,109.0
3,1,2016-10-10 09:40:00,95.0
3,1,2016-10-10 15:00:00,99.0
3,1,2016-10-10 15:20:00,84.0
3,1,2016-10-10 15:40:00,74.0
3,1,2016-10-10 16:00:00,85.0
3,1,2016-10-10 16:20:00,86.0
3,1,2016-10-10 16:40:00,92.0
3,1,2016-10-10 17:00:00,79.0
3,1,2016-10-10 17:20:00,94.0
3,1,2016-10-10 17:40:00,117.0
3,1,2016-10-10 18:00:00,63.0
3,1,2016-10-10 18:20:00,64.0
3,1,2016-10-10 18:40:00,72.0
1,0,2016-10-11 06:00:00,9.0
1,0,2016-10-11 06:20:00,26.0
1,0,2016-10-11 06:40:00,18.0
1,0,2016-10-11 07:00:00,30.0
1,0,2016-10-11 07:20:00,40.0
1,0,2016-10-11 07:40:00,52.0
1,0,2016-10-11 08:00:00,49.0
1,0,2016-10-11 08:20:00,49.0
1,0,2016-10-11 08:40:00,40.0
1,0,2016-10-11 09:00:00,45.0
1,0,2016-10-11 09:20:00,47.0
1,0,2016-10-11 09:40:00,44.0
1,0,2016-10-11 15:00:00,43.0
1,0,2016-10-11 15:20:00,57.0
1,0,2016-10-11 15:40:00,39.0
1,0,2016-10-11 16:00:00,52.0
1,0,2016-10-11 16:20:00,45.0
1,0,2016-10-11 16:40:00,42.0
1,0,2016-10-11 17:00:00,39.0
1,0,2016-10-11 17:20:00,30.0
1,0,2016-10-11 17:40:00,24.0
1,0,2016-10-11 18:00:00,27.0
1,0,2016-10-11 18:20:00,33.0
1,0,2016-10-11 18:40:00,25.0
1,1,2016-10-11 06:00:00,37.0
1,1,2016-10-11 06:20:00,51.0
1,1,2016-10-11 06:40:00,56.0
1,1,2016-10-11 07:00:00,72.0
1,1,2016-10-11 07:20:00,94.0
1,1,2016-10-11 07:40:00,93.0
1,1,2016-10-11 08:00:00,130.0
1,1,2016-10-11 08:20:00,108.0
1,1,2016-10-11 08:40:00,126.0
1,1,2016-10-11 09:00:00,129.0
1,1,2016-10-11 09:20:00,108.0
1,1,2016-10-11 09:40:00,123.0
1,1,2016-10-11 15:00:00,85.0
1,1,2016-10-11 15:20:00,90.0
1,1,2016-10-11 15:40:00,86.0
1,1,2016-10-11 16:00:00,81.0
1,1,2016-10-11 16:20:00,91.0
1,1,2016-10-11 16:40:00,103.0
1,1,2016-10-11 17:00:00,75.0
1,1,2016-10-11 17:20:00,93.0
1,1,2016-10-11 17:40:00,109.0
1,1,2016-10-11 18:00:00,66.0
1,1,2016-10-11 18:20:00,83.0
1,1,2016-10-11 18:40:00,62.0
2,0,2016-10-11 06:00:00,25.0
2,0,2016-10-11 06:20:00,31.0
2,0,2016-10-11 06:40:00,52.0
2,0,2016-10-11 07:00:00,94.0
2,0,2016-10-11 07:20:00,109.0
2,0,2016-10-11 07:40:00,103.0
2,0,2016-10-11 08:00:00,122.0
2,0,2016-10-11 08:20:00,106.0
2,0,2016-10-11 08:40:00,123.0
2,0,2016-10-11 09:00:00,106.0
2,0,2016-10-11 09:20:00,92.0
2,0,2016-10-11 09:40:00,71.0
2,0,2016-10-11 15:00:00,79.0
2,0,2016-10-11 15:20:00,87.0
2,0,2016-10-11 15:40:00,79.0
2,0,2016-10-11 16:00:00,63.0
2,0,2016-10-11 16:20:00,79.0
2,0,2016-10-11 16:40:00,74.0
2,0,2016-10-11 17:00:00,95.0
2,0,2016-10-11 17:20:00,66.0
2,0,2016-10-11 17:40:00,76.0
2,0,2016-10-11 18:00:00,54.0
2,0,2016-10-11 18:20:00,56.0
2,0,2016-10-11 18:40:00,50.0
3,0,2016-10-11 06:00:00,28.0
3,0,2016-10-11 06:20:00,44.0
3,0,2016-10-11 06:40:00,92.0
3,0,2016-10-11 07:00:00,101.0
3,0,2016-10-11 07:20:00,126.0
3,0,2016-10-11 07:40:00,147.0
3,0,2016-10-11 08:00:00,168.0
3,0,2016-10-11 08:20:00,136.0
3,0,2016-10-11 08:40:00,172.0
3,0,2016-10-11 09:00:00,141.0
3,0,2016-10-11 09:20:00,122.0
3,0,2016-10-11 09:40:00,122.0
3,0,2016-10-11 15:00:00,106.0
3,0,2016-10-11 15:20:00,105.0
3,0,2016-10-11 15:40:00,101.0
3,0,2016-10-11 16:00:00,111.0
3,0,2016-10-11 16:20:00,120.0
3,0,2016-10-11 16:40:00,121.0
3,0,2016-10-11 17:00:00,114.0
3,0,2016-10-11 17:20:00,118.0
3,0,2016-10-11 17:40:00,111.0
3,0,2016-10-11 18:00:00,105.0
3,0,2016-10-11 18:20:00,72.0
3,0,2016-10-11 18:40:00,60.0
3,1,2016-10-11 06:00:00,17.0
3,1,2016-10-11 06:20:00,39.0
3,1,2016-10-11 06:40:00,53.0
3,1,2016-10-11 07:00:00,54.0
3,1,2016-10-11 07:20:00,79.0
3,1,2016-10-11 07:40:00,84.0
3,1,2016-10-11 08:00:00,116.0
3,1,2016-10-11 08:20:00,111.0
3,1,2016-10-11 08:40:00,129.0
3,1,2016-10-11 09:00:00,118.0
3,1,2016-10-11 09:20:00,115.0
3,1,2016-10-11 09:40:00,92.0
3,1,2016-10-11 15:00:00,80.0
3,1,2016-10-11 15:20:00,61.0
3,1,2016-10-11 15:40:00,92.0
3,1,2016-10-11 16:00:00,86.0
3,1,2016-10-11 16:20:00,93.0
3,1,2016-10-11 16:40:00,87.0
3,1,2016-10-11 17:00:00,98.0
3,1,2016-10-11 17:20:00,89.0
3,1,2016-10-11 17:40:00,118.0
3,1,2016-10-11 18:00:00,78.0
3,1,2016-10-11 18:20:00,76.0
3,1,2016-10-11 18:40:00,75.0
1,0,2016-10-12 06:00:00,10.0
1,0,2016-10-12 06:20:00,17.0
1,0,2016-10-12 06:40:00,16.0
1,0,2016-10-12 07:00:00,27.0
1,0,2016-10-12 07:20:00,27.0
1,0,2016-10-12 07:40:00,42.0
1,0,2016-10-12 08:00:00,45.0
1,0,2016-10-12 08:20:00,54.0
1,0,2016-10-12 08:40:00,55.0
1,0,2016-10-12 09:00:00,44.0
1,0,2016-10-12 09:20:00,51.0
1,0,2016-10-12 09:40:00,34.0
1,0,2016-10-12 15:00:00,41.0
1,0,2016-10-12 15:20:00,43.0
1,0,2016-10-12 15:40:00,52.0
1,0,2016-10-12 16:00:00,41.0
1,0,2016-10-12 16:20:00,42.0
1,0,2016-10-12 16:40:00,48.0
1,0,2016-10-12 17:00:00,42.0
1,0,2016-10-12 17:20:00,26.0
1,0,2016-10-12 17:40:00,26.0
1,0,2016-10-12 18:00:00,29.0
1,0,2016-10-12 18:20:00,25.0
1,0,2016-10-12 18:40:00,21.0
1,1,2016-10-12 06:00:00,38.0
1,1,2016-10-12 06:20:00,47.0
1,1,2016-10-12 06:40:00,67.0
1,1,2016-10-12 07:00:00,80.0
1,1,2016-10-12 07:20:00,82.0
1,1,2016-10-12 07:40:00,103.0
1,1,2016-10-12 08:00:00,114.0
1,1,2016-10-12 08:20:00,111.0
1,1,2016-10-12 08:40:00,109.0
1,1,2016-10-12 09:00:00,122.0
1,1,2016-10-12 09:20:00,116.0
1,1,2016-10-12 09:40:00,100.0
1,1,2016-10-12 15:00:00,90.0
1,1,2016-10-12 15:20:00,103.0
1,1,2016-10-12 15:40:00,88.0
1,1,2016-10-12 16:00:00,112.0
1,1,2016-10-12 16:20:00,103.0
1,1,2016-10-12 16:40:00,115.0
1,1,2016-10-12 17:00:00,89.0
1,1,2016-10-12 17:20:00,132.0
1,1,2016-10-12 17:40:00,129.0
1,1,2016-10-12 18:00:00,48.0
1,1,2016-10-12 18:20:00,82.0
1,1,2016-10-12 18:40:00,66.0
2,0,2016-10-12 06:00:00,32.0
2,0,2016-10-12 06:20:00,27.0
2,0,2016-10-12 06:40:00,45.0
2,0,2016-10-12 07:00:00,91.0
2,0,2016-10-12 07:20:00,92.0
2,0,2016-10-12 07:40:00,119.0
2,0,2016-10-12 08:00:00,129.0
2,0,2016-10-12 08:20:00,124.0
2,0,2016-10-12 08:40:00,114.0
2,0,2016-10-12 09:00:00,112.0
2,0,2016-10-12 09:20:00,108.0
2,0,2016-10-12 09:40:00,86.0
2,0,2016-10-12 15:00:00,62.0
2,0,2016-10-12 15:20:00,79.0
2,0,2016-10-12 15:40:00,72.0
2,0,2016-10-12 16:00:00,71.0
2,0,2016-10-12 16:20:00,66.0
2,0,2016-10-12 16:40:00,82.0
2,0,2016-10-12 17:00:00,81.0
2,0,2016-10-12 17:20:00,82.0
2,0,2016-10-12 17:40:00,76.0
2,0,2016-10-12 18:00:00,66.0
2,0,2016-10-12 18:20:00,66.0
2,0,2016-10-12 18:40:00,55.0
3,0,2016-10-12 06:00:00,33.0
3,0,2016-10-12 06:20:00,50.0
3,0,2016-10-12 06:40:00,81.0
3,0,2016-10-12 07:00:00,101.0
3,0,2016-10-12 07:20:00,115.0
3,0,2016-10-12 07:40:00,153.0
3,0,2016-10-12 08:00:00,151.0
3,0,2016-10-12 08:20:00,146.0
3,0,2016-10-12 08:40:00,160.0
3,0,2016-10-12 09:00:00,146.0
3,0,2016-10-12 09:20:00,107.0
3,0,2016-10-12 09:40:00,112.0
3,0,2016-10-12 15:00:00,107.0
3,0,2016-10-12 15:20:00,110.0
3,0,2016-10-12 15:40:00,110.0
3,0,2016-10-12 16:00:00,111.0
3,0,2016-10-12 16:20:00,104.0
3,0,2016-10-12 16:40:00,114.0
3,0,2016-10-12 17:00:00,111.0
3,0,2016-10-12 17:20:00,139.0
3,0,2016-10-12 17:40:00,99.0
3,0,2016-10-12 18:00:00,89.0
3,0,2016-10-12 18:20:00,91.0
3,0,2016-10-12 18:40:00,50.0
3,1,2016-10-12 06:00:00,20.0
3,1,2016-10-12 06:20:00,35.0
3,1,2016-10-12 06:40:00,36.0
3,1,2016-10-12 07:00:00,69.0
3,1,2016-10-12 07:20:00,93.0
3,1,2016-10-12 07:40:00,94.0
3,1,2016-10-12 08:00:00,99.0
3,1,2016-10-12 08:20:00,114.0
3,1,2016-10-12 08:40:00,137.0
3,1,2016-10-12 09:00:00,109.0
3,1,2016-10-12 09:20:00,114.0
3,1,2016-10-12 09:40:00,107.0
3,1,2016-10-12 15:00:00,98.0
3,1,2016-10-12 15:20:00,96.0
3,1,2016-10-12 15:40:00,80.0
3,1,2016-10-12 16:00:00,85.0
3,1,2016-10-12 16:20:00,90.0
3,1,2016-10-12 16:40:00,77.0
3,1,2016-10-12 17:00:00,99.0
3,1,2016-10-12 17:20:00,88.0
3,1,2016-10-12 17:40:00,90.0
3,1,2016-10-12 18:00:00,88.0
3,1,2016-10-12 18:20:00,59.0
3,1,2016-10-12 18:40:00,99.0
1,0,2016-10-13 06:00:00,17.0
1,0,2016-10-13 06:20:00,18.0
1,0,2016-10-13 06:40:00,32.0
1,0,2016-10-13 07:00:00,32.0
1,0,2016-10-13 07:20:00,44.0
1,0,2016-10-13 07:40:00,49.0
1,0,2016-10-13 08:00:00,51.0
1,0,2016-10-13 08:20:00,59.0
1,0,2016-10-13 08:40:00,42.0
1,0,2016-10-13 09:00:00,65.0
1,0,2016-10-13 09:20:00,46.0
1,0,2016-10-13 09:40:00,59.0
1,0,2016-10-13 15:00:00,48.0
1,0,2016-10-13 15:20:00,43.0
1,0,2016-10-13 15:40:00,33.0
1,0,2016-10-13 16:00:00,44.0
1,0,2016-10-13 16:20:00,48.0
1,0,2016-10-13 16:40:00,50.0
1,0,2016-10-13 17:00:00,54.0
1,0,2016-10-13 17:20:00,45.0
1,0,2016-10-13 17:40:00,39.0
1,0,2016-10-13 18:00:00,34.0
1,0,2016-10-13 18:20:00,33.0
1,0,2016-10-13 18:40:00,23.0
1,1,2016-10-13 06:00:00,39.0
1,1,2016-10-13 06:20:00,46.0
1,1,2016-10-13 06:40:00,76.0
1,1,2016-10-13 07:00:00,81.0
1,1,2016-10-13 07:20:00,95.0
1,1,2016-10-13 07:40:00,105.0
1,1,2016-10-13 08:00:00,107.0
1,1,2016-10-13 08:20:00,114.0
1,1,2016-10-13 08:40:00,130.0
1,1,2016-10-13 09:00:00,122.0
1,1,2016-10-13 09:20:00,98.0
1,1,2016-10-13 09:40:00,114.0
1,1,2016-10-13 15:00:00,96.0
1,1,2016-10-13 15:20:00,87.0
1,1,2016-10-13 15:40:00,83.0
1,1,2016-10-13 16:00:00,84.0
1,1,2016-10-13 16:20:00,116.0
1,1,2016-10-13 16:40:00,99.0
1,1,2016-10-13 17:00:00,114.0
1,1,2016-10-13 17:20:00,94.0
1,1,2016-10-13 17:40:00,120.0
1,1,2016-10-13 18:00:00,53.0
1,1,2016-10-13 18:20:00,73.0
1,1,2016-10-13 18:40:00,76.0
2,0,2016-10-13 06:00:00,23.0
2,0,2016-10-13 06:20:00,54.0
2,0,2016-10-13 06:40:00,66.0
2,0,2016-10-13 07:00:00,91.0
2,0,2016-10-13 07:20:00,107.0
2,0,2016-10-13 07:40:00,145.0
2,0,2016-10-13 08:00:00,112.0
2,0,2016-10-13 08:20:00,121.0
2,0,2016-10-13 08:40:00,121.0
2,0,2016-10-13 09:00:00,127.0
2,0,2016-10-13 09:20:00,101.0
2,0,2016-10-13 09:40:00,77.0
2,0,2016-10-13 15:00:00,91.0
2,0,2016-10-13 15:20:00,78.0
2,0,2016-10-13 15:40:00,72.0
2,0,2016-10-13 16:00:00,81.0
2,0,2016-10-13 16:20:00,79.0
2,0,2016-10-13 16:40:00,74.0
2,0,2016-10-13 17:00:00,77.0
2,0,2016-10-13 17:20:00,80.0
2,0,2016-10-13 17:40:00,80.0
2,0,2016-10-13 18:00:00,73.0
2,0,2016-10-13 18:20:00,70.0
2,0,2016-10-13 18:40:00,52.0
3,0,2016-10-13 06:00:00,31.0
3,0,2016-10-13 06:20:00,38.0
3,0,2016-10-13 06:40:00,72.0
3,0,2016-10-13 07:00:00,110.0
3,0,2016-10-13 07:20:00,134.0
3,0,2016-10-13 07:40:00,145.0
3,0,2016-10-13 08:00:00,162.0
3,0,2016-10-13 08:20:00,157.0
3,0,2016-10-13 08:40:00,148.0
3,0,2016-10-13 09:00:00,148.0
3,0,2016-10-13 09:20:00,140.0
3,0,2016-10-13 09:40:00,131.0
3,0,2016-10-13 15:00:00,97.0
3,0,2016-10-13 15:20:00,117.0
3,0,2016-10-13 15:40:00,134.0
3,0,2016-10-13 16:00:00,110.0
3,0,2016-10-13 16:20:00,122.0
3,0,2016-10-13 16:40:00,149.0
3,0,2016-10-13 17:00:00,114.0
3,0,2016-10-13 17:20:00,123.0
3,0,2016-10-13 17:40:00,113.0
3,0,2016-10-13 18:00:00,89.0
3,0,2016-10-13 18:20:00,70.0
3,0,2016-10-13 18:40:00,64.0
3,1,2016-10-13 06:00:00,29.0
3,1,2016-10-13 06:20:00,31.0
3,1,2016-10-13 06:40:00,55.0
3,1,2016-10-13 07:00:00,75.0
3,1,2016-10-13 07:20:00,71.0
3,1,2016-10-13 07:40:00,87.0
3,1,2016-10-13 08:00:00,119.0
3,1,2016-10-13 08:20:00,115.0
3,1,2016-10-13 08:40:00,131.0
3,1,2016-10-13 09:00:00,112.0
3,1,2016-10-13 09:20:00,118.0
3,1,2016-10-13 09:40:00,94.0
3,1,2016-10-13 15:00:00,119.0
3,1,2016-10-13 15:20:00,105.0
3,1,2016-10-13 15:40:00,105.0
3,1,2016-10-13 16:00:00,120.0
3,1,2016-10-13 16:20:00,122.0
3,1,2016-10-13 16:40:00,99.0
3,1,2016-10-13 17:00:00,88.0
3,1,2016-10-13 17:20:00,96.0
3,1,2016-10-13 17:40:00,105.0
3,1,2016-10-13 18:00:00,87.0
3,1,2016-10-13 18:20:00,80.0
3,1,2016-10-13 18:40:00,75.0
1,0,2016-10-14 06:00:00,14.0
1,0,2016-10-14 06:20:00,20.0
1,0,2016-10-14 06:40:00,20.0
1,0,2016-10-14 07:00:00,23.0
1,0,2016-10-14 07:20:00,28.0
1,0,2016-10-14 07:40:00,30.0
1,0,2016-10-14 08:00:00,34.0
1,0,2016-10-14 08:20:00,59.0
1,0,2016-10-14 08:40:00,46.0
1,0,2016-10-14 09:00:00,44.0
1,0,2016-10-14 09:20:00,48.0
1,0,2016-10-14 09:40:00,45.0
1,0,2016-10-14 15:00:00,76.0
1,0,2016-10-14 15:20:00,66.0
1,0,2016-10-14 15:40:00,70.0
1,0,2016-10-14 16:00:00,63.0
1,0,2016-10-14 16:20:00,71.0
1,0,2016-10-14 16:40:00,62.0
1,0,2016-10-14 17:00:00,44.0
1,0,2016-10-14 17:20:00,47.0
1,0,2016-10-14 17:40:00,39.0
1,0,2016-10-14 18:00:00,35.0
1,0,2016-10-14 18:20:00,30.0
1,0,2016-10-14 18:40:00,43.0
1,1,2016-10-14 06:00:00,34.0
1,1,2016-10-14 06:20:00,48.0
1,1,2016-10-14 06:40:00,57.0
1,1,2016-10-14 07:00:00,72.0
1,1,2016-10-14 07:20:00,78.0
1,1,2016-10-14 07:40:00,120.0
1,1,2016-10-14 08:00:00,108.0
1,1,2016-10-14 08:20:00,107.0
1,1,2016-10-14 08:40:00,108.0
1,1,2016-10-14 09:00:00,126.0
1,1,2016-10-14 09:20:00,111.0
1,1,2016-10-14 09:40:00,152.0
1,1,2016-10-14 15:00:00,117.0
1,1,2016-10-14 15:20:00,116.0
1,1,2016-10-14 15:40:00,116.0
1,1,2016-10-14 16:00:00,105.0
1,1,2016-10-14 16:20:00,125.0
1,1,2016-10-14 16:40:00,114.0
1,1,2016-10-14 17:00:00,122.0
1,1,2016-10-14 17:20:00,132.0
1,1,2016-10-14 17:40:00,135.0
1,1,2016-10-14 18:00:00,89.0
1,1,2016-10-14 18:20:00,85.0
1,1,2016-10-14 18:40:00,84.0
2,0,2016-10-14 06:00:00,20.0
2,0,2016-10-14 06:20:00,45.0
2,0,2016-10-14 06:40:00,47.0
2,0,2016-10-14 07:00:00,87.0
2,0,2016-10-14 07:20:00,96.0
2,0,2016-10-14 07:40:00,108.0
2,0,2016-10-14 08:00:00,112.0
2,0,2016-10-14 08:20:00,132.0
2,0,2016-10-14 08:40:00,141.0
2,0,2016-10-14 09:00:00,105.0
2,0,2016-10-14 09:20:00,117.0
2,0,2016-10-14 09:40:00,77.0
2,0,2016-10-14 15:00:00,81.0
2,0,2016-10-14 15:20:00,104.0
2,0,2016-10-14 15:40:00,94.0
2,0,2016-10-14 16:00:00,102.0
2,0,2016-10-14 16:20:00,94.0
2,0,2016-10-14 16:40:00,87.0
2,0,2016-10-14 17:00:00,83.0
2,0,2016-10-14 17:20:00,98.0
2,0,2016-10-14 17:40:00,79.0
2,0,2016-10-14 18:00:00,71.0
2,0,2016-10-14 18:20:00,89.0
2,0,2016-10-14 18:40:00,69.0
3,0,2016-10-14 06:00:00,19.0
3,0,2016-10-14 06:20:00,38.0
3,0,2016-10-14 06:40:00,78.0
