tollgate_id,direction,time,volume
1,0,2016-09-30 09:20:00,61.0
1,0,2016-09-30 09:40:00,63.0
1,0,2016-09-30 15:00:00,75.0
1,0,2016-09-30 15:20:00,80.0
1,0,2016-09-30 15:40:00,124.0
1,0,2016-09-30 16:00:00,130.0
1,0,2016-09-30 16:20:00,132.0
1,0,2016-09-30 16:40:00,117.0
1,0,2016-09-30 17:00:00,87.0
1,0,2016-09-30 17:20:00,98.0
1,0,2016-09-30 17:40:00,133.0
1,0,2016-09-30 18:00:00,137.0
1,0,2016-09-30 18:20:00,172.0
1,0,2016-09-30 18:40:00,156.0
1,1,2016-09-30 06:00:00,45.0
1,1,2016-09-30 06:20:00,50.0
1,1,2016-09-30 06:40:00,60.0
1,1,2016-09-30 07:00:00,67.0
1,1,2016-09-30 07:20:00,104.0
1,1,2016-09-30 07:40:00,95.0
1,1,2016-09-30 08:00:00,126.0
1,1,2016-09-30 08:20:00,112.0
1,1,2016-09-30 08:40:00,141.0
1,1,2016-09-30 09:00:00,132.0
1,1,2016-09-30 09:20:00,134.0
1,1,2016-09-30 09:40:00,97.0
1,1,2016-09-30 15:00:00,114.0
1,1,2016-09-30 15:20:00,96.0
1,1,2016-09-30 15:40:00,77.0
1,1,2016-09-30 16:00:00,63.0
1,1,2016-09-30 16:20:00,110.0
1,1,2016-09-30 16:40:00,102.0
1,1,2016-09-30 17:00:00,67.0
1,1,2016-09-30 17:20:00,86.0
1,1,2016-09-30 17:40:00,93.0
1,1,2016-09-30 18:00:00,17.0
1,1,2016-09-30 18:20:00,19.0
1,1,2016-09-30 18:40:00,39.0
2,0,2016-09-30 06:00:00,35.0
2,0,2016-09-30 06:20:00,37.0
2,0,2016-09-30 06:40:00,52.0
2,0,2016-09-30 07:00:00,77.0
2,0,2016-09-30 07:20:00,86.0
2,0,2016-09-30 07:40:00,104.0
2,0,2016-09-30 08:00:00,114.0
2,0,2016-09-30 08:20:00,104.0
2,0,2016-09-30 08:40:00,107.0
2,0,2016-09-30 09:00:00,91.0
2,0,2016-09-30 09:20:00,92.0
2,0,2016-09-30 09:40:00,75.0
2,0,2016-09-30 15:00:00,138.0
2,0,2016-09-30 15:20:00,133.0
2,0,2016-09-30 15:40:00,135.0
2,0,2016-09-30 16:00:00,129.0
2,0,2016-09-30 16:20:00,148.0
2,0,2016-09-30 16:40:00,143.0
2,0,2016-09-30 17:00:00,131.0
2,0,2016-09-30 17:20:00,133.0
2,0,2016-09-30 17:40:00,52.0
2,0,2016-09-30 18:00:00,25.0
2,0,2016-09-30 18:20:00,32.0
2,0,2016-09-30 18:40:00,27.0
3,0,2016-09-30 06:00:00,23.0
3,0,2016-09-30 06:20:00,58.0
3,0,2016-09-30 06:40:00,83.0
3,0,2016-09-30 07:00:00,118.0
3,0,2016-09-30 07:20:00,116.0
3,0,2016-09-30 07:40:00,134.0
3,0,2016-09-30 08:00:00,148.0
3,0,2016-09-30 08:20:00,177.0
3,0,2016-09-30 08:40:00,119.0
3,0,2016-09-30 09:00:00,179.0
3,0,2016-09-30 09:20:00,144.0
3,0,2016-09-30 09:40:00,105.0
3,0,2016-09-30 15:00:00,143.0
3,0,2016-09-30 15:20:00,169.0
3,0,2016-09-30 15:40:00,206.0
3,0,2016-09-30 16:00:00,233.0
3,0,2016-09-30 16:20:00,206.0
3,0,2016-09-30 16:40:00,205.0
3,0,2016-09-30 17:00:00,216.0
3,0,2016-09-30 17:20:00,208.0
3,0,2016-09-30 17:40:00,141.0
3,0,2016-09-30 18:00:00,152.0
3,0,2016-09-30 18:20:00,140.0
3,0,2016-09-30 18:40:00,116.0
3,1,2016-09-30 06:00:00,21.0
3,1,2016-09-30 06:20:00,44.0
3,1,2016-09-30 06:40:00,44.0
3,1,2016-09-30 07:00:00,68.0
3,1,2016-09-30 07:20:00,70.0
3,1,2016-09-30 07:40:00,84.0
3,1,2016-09-30 08:00:00,113.0
3,1,2016-09-30 08:20:00,121.0
3,1,2016-09-30 08:40:00,147.0
3,1,2016-09-30 09:00:00,116.0
3,1,2016-09-30 09:20:00,131.0
3,1,2016-09-30 09:40:00,120.0
3,1,2016-09-30 15:00:00,91.0
3,1,2016-09-30 15:20:00,119.0
3,1,2016-09-30 15:40:00,114.0
3,1,2016-09-30 16:00:00,88.0
3,1,2016-09-30 16:20:00,110.0
3,1,2016-09-30 16:40:00,106.0
3,1,2016-09-30 17:00:00,73.0
3,1,2016-09-30 17:20:00,111.0
3,1,2016-09-30 17:40:00,116.0
3,1,2016-09-30 18:00:00,32.0
3,1,2016-09-30 18:20:00,45.0
3,1,2016-09-30 18:40:00,26.0
1,0,2016-10-01 06:00:00,213.0
1,0,2016-10-01 06:20:00,257.0
1,0,2016-10-01 06:40:00,275.0
1,0,2016-10-01 07:00:00,267.0
1,0,2016-10-01 07:20:00,244.0
1,0,2016-10-01 07:40:00,233.0
1,0,2016-10-01 08:00:00,217.0
1,0,2016-10-01 08:20:00,210.0
1,0,2016-10-01 08:40:00,198.0
1,0,2016-10-01 09:00:00,251.0
1,0,2016-10-01 09:20:00,249.0
1,0,2016-10-01 09:40:00,242.0
1,0,2016-10-01 15:00:00,203.0
1,0,2016-10-01 15:20:00,183.0
1,0,2016-10-01 15:40:00,179.0
1,0,2016-10-01 16:00:00,188.0
1,0,2016-10-01 16:20:00,208.0
1,0,2016-10-01 16:40:00,162.0
1,0,2016-10-01 17:00:00,161.0
1,0,2016-10-01 17:20:00,134.0
1,0,2016-10-01 17:40:00,97.0
1,0,2016-10-01 18:00:00,99.0
1,0,2016-10-01 18:20:00,82.0
1,0,2016-10-01 18:40:00,89.0
1,1,2016-10-01 06:00:00,6.0
1,1,2016-10-01 06:20:00,19.0
1,1,2016-10-01 06:40:00,2.0
1,1,2016-10-01 07:00:00,17.0
1,1,2016-10-01 07:20:00,7.0
1,1,2016-10-01 07:40:00,10.0
1,1,2016-10-01 08:00:00,5.0
1,1,2016-10-01 08:20:00,11.0
1,1,2016-10-01 08:40:00,15.0
1,1,2016-10-01 09:00:00,21.0
1,1,2016-10-01 09:20:00,22.0
1,1,2016-10-01 09:40:00,9.0
1,1,2016-10-01 15:00:00,5.0
1,1,2016-10-01 15:20:00,11.0
1,1,2016-10-01 15:40:00,14.0
1,1,2016-10-01 16:00:00,9.0
1,1,2016-10-01 16:20:00,11.0
1,1,2016-10-01 16:40:00,9.0
1,1,2016-10-01 17:00:00,12.0
1,1,2016-10-01 17:20:00,14.0
1,1,2016-10-01 17:40:00,4.0
1,1,2016-10-01 18:00:00,8.0
1,1,2016-10-01 18:20:00,5.0
1,1,2016-10-01 18:40:00,11.0
2,0,2016-10-01 06:00:00,16.0
2,0,2016-10-01 06:20:00,10.0
2,0,2016-10-01 06:40:00,13.0
2,0,2016-10-01 07:00:00,19.0
2,0,2016-10-01 07:20:00,13.0
2,0,2016-10-01 07:40:00,20.0
2,0,2016-10-01 08:00:00,14.0
2,0,2016-10-01 08:20:00,14.0
2,0,2016-10-01 08:40:00,10.0
2,0,2016-10-01 09:00:00,11.0
2,0,2016-10-01 09:20:00,13.0
2,0,2016-10-01 09:40:00,9.0
2,0,2016-10-01 15:00:00,8.0
2,0,2016-10-01 15:20:00,8.0
2,0,2016-10-01 15:40:00,8.0
2,0,2016-10-01 16:00:00,11.0
2,0,2016-10-01 16:20:00,10.0
2,0,2016-10-01 16:40:00,13.0
2,0,2016-10-01 17:00:00,12.0
2,0,2016-10-01 17:20:00,9.0
2,0,2016-10-01 17:40:00,4.0
2,0,2016-10-01 18:00:00,7.0
2,0,2016-10-01 18:20:00,6.0
2,0,2016-10-01 18:40:00,5.0
3,0,2016-10-01 06:00:00,55.0
3,0,2016-10-01 06:20:00,96.0
3,0,2016-10-01 06:40:00,83.0
3,0,2016-10-01 07:00:00,94.0
3,0,2016-10-01 07:20:00,102.0
3,0,2016-10-01 07:40:00,134.0
3,0,2016-10-01 08:00:00,107.0
3,0,2016-10-01 08:20:00,136.0
3,0,2016-10-01 08:40:00,145.0
3,0,2016-10-01 09:00:00,165.0
3,0,2016-10-01 09:20:00,171.0
3,0,2016-10-01 09:40:00,122.0
3,0,2016-10-01 15:00:00,131.0
3,0,2016-10-01 15:20:00,122.0
3,0,2016-10-01 15:40:00,101.0
3,0,2016-10-01 16:00:00,107.0
3,0,2016-10-01 16:20:00,105.0
3,0,2016-10-01 16:40:00,103.0
3,0,2016-10-01 17:00:00,72.0
3,0,2016-10-01 17:20:00,93.0
3,0,2016-10-01 17:40:00,90.0
3,0,2016-10-01 18:00:00,89.0
3,0,2016-10-01 18:20:00,61.0
3,0,2016-10-01 18:40:00,71.0
3,1,2016-10-01 06:00:00,11.0
3,1,2016-10-01 06:20:00,19.0
3,1,2016-10-01 06:40:00,13.0
3,1,2016-10-01 07:00:00,15.0
3,1,2016-10-01 07:20:00,12.0
3,1,2016-10-01 07:40:00,25.0
3,1,2016-10-01 08:00:00,18.0
3,1,2016-10-01 08:20:00,12.0
3,1,2016-10-01 08:40:00,17.0
3,1,2016-10-01 09:00:00,15.0
3,1,2016-10-01 09:20:00,8.0
3,1,2016-10-01 09:40:00,16.0
3,1,2016-10-01 15:00:00,17.0
3,1,2016-10-01 15:20:00,13.0
3,1,2016-10-01 15:40:00,20.0
3,1,2016-10-01 16:00:00,8.0
3,1,2016-10-01 16:20:00,8.0
3,1,2016-10-01 16:40:00,9.0
3,1,2016-10-01 17:00:00,11.0
3,1,2016-10-01 17:20:00,12.0
3,1,2016-10-01 17:40:00,6.0
3,1,2016-10-01 18:00:00,11.0
3,1,2016-10-01 18:20:00,6.0
3,1,2016-10-01 18:40:00,6.0
1,0,2016-10-02 06:00:00,64.0
1,0,2016-10-02 06:20:00,79.0
1,0,2016-10-02 06:40:00,73.0
1,0,2016-10-02 07:00:00,163.0
1,0,2016-10-02 07:20:00,164.0
1,0,2016-10-02 07:40:00,168.0
1,0,2016-10-02 08:00:00,203.0
1,0,2016-10-02 08:20:00,237.0
1,0,2016-10-02 08:40:00,277.0
1,0,2016-10-02 09:00:00,266.0
1,0,2016-10-02 09:20:00,271.0
1,0,2016-10-02 09:40:00,211.0
1,0,2016-10-02 15:00:00,182.0
1,0,2016-10-02 15:20:00,170.0
1,0,2016-10-02 15:40:00,167.0
1,0,2016-10-02 16:00:00,162.0
1,0,2016-10-02 16:20:00,168.0
1,0,2016-10-02 16:40:00,127.0
1,0,2016-10-02 17:00:00,166.0
1,0,2016-10-02 17:20:00,132.0
1,0,2016-10-02 17:40:00,108.0
1,0,2016-10-02 18:00:00,97.0
1,0,2016-10-02 18:20:00,116.0
1,0,2016-10-02 18:40:00,77.0
1,1,2016-10-02 06:00:00,10.0
1,1,2016-10-02 06:20:00,30.0
1,1,2016-10-02 06:40:00,17.0
1,1,2016-10-02 07:00:00,18.0
1,1,2016-10-02 07:20:00,19.0
1,1,2016-10-02 07:40:00,21.0
1,1,2016-10-02 08:00:00,19.0
1,1,2016-10-02 08:20:00,13.0
1,1,2016-10-02 08:40:00,6.0
1,1,2016-10-02 09:00:00,14.0
1,1,2016-10-02 09:20:00,9.0
1,1,2016-10-02 09:40:00,8.0
1,1,2016-10-02 15:00:00,11.0
1,1,2016-10-02 15:20:00,14.0
1,1,2016-10-02 15:40:00,18.0
1,1,2016-10-02 16:00:00,12.0
1,1,2016-10-02 16:20:00,10.0
1,1,2016-10-02 16:40:00,14.0
1,1,2016-10-02 17:00:00,5.0
1,1,2016-10-02 17:20:00,18.0
1,1,2016-10-02 17:40:00,16.0
1,1,2016-10-02 18:00:00,14.0
1,1,2016-10-02 18:20:00,11.0
1,1,2016-10-02 18:40:00,9.0
2,0,2016-10-02 06:00:00,78.0952655889
2,0,2016-10-02 06:20:00,78.0952655889
2,0,2016-10-02 06:40:00,78.0952655889
2,0,2016-10-02 07:00:00,78.0952655889
2,0,2016-10-02 07:20:00,78.0952655889
2,0,2016-10-02 07:40:00,78.0952655889
2,0,2016-10-02 08:00:00,78.0952655889
2,0,2016-10-02 08:20:00,15.0
2,0,2016-10-02 08:40:00,18.0
2,0,2016-10-02 09:00:00,14.0
2,0,2016-10-02 09:20:00,11.0
2,0,2016-10-02 09:40:00,8.0
2,0,2016-10-02 15:00:00,8.0
2,0,2016-10-02 15:20:00,6.0
2,0,2016-10-02 15:40:00,12.0
2,0,2016-10-02 16:00:00,13.0
2,0,2016-10-02 16:20:00,8.0
2,0,2016-10-02 16:40:00,8.0
2,0,2016-10-02 17:00:00,11.0
2,0,2016-10-02 17:20:00,10.0
2,0,2016-10-02 17:40:00,4.0
2,0,2016-10-02 18:00:00,2.0
2,0,2016-10-02 18:20:00,3.0
2,0,2016-10-02 18:40:00,2.0
3,0,2016-10-02 06:00:00,36.0
3,0,2016-10-02 06:20:00,47.0
3,0,2016-10-02 06:40:00,61.0
3,0,2016-10-02 07:00:00,74.0
3,0,2016-10-02 07:20:00,94.0
3,0,2016-10-02 07:40:00,95.0
3,0,2016-10-02 08:00:00,133.0
3,0,2016-10-02 08:20:00,141.0
3,0,2016-10-02 08:40:00,146.0
3,0,2016-10-02 09:00:00,175.0
3,0,2016-10-02 09:20:00,161.0
3,0,2016-10-02 09:40:00,147.0
3,0,2016-10-02 15:00:00,147.0
3,0,2016-10-02 15:20:00,150.0
3,0,2016-10-02 15:40:00,102.0
3,0,2016-10-02 16:00:00,86.0
3,0,2016-10-02 16:20:00,87.0
3,0,2016-10-02 16:40:00,94.0
3,0,2016-10-02 17:00:00,98.0
3,0,2016-10-02 17:20:00,100.0
3,0,2016-10-02 17:40:00,98.0
3,0,2016-10-02 18:00:00,80.0
3,0,2016-10-02 18:20:00,62.0
3,0,2016-10-02 18:40:00,67.0
3,1,2016-10-02 06:00:00,4.0
3,1,2016-10-02 06:20:00,16.0
3,1,2016-10-02 06:40:00,8.0
3,1,2016-10-02 07:00:00,12.0
3,1,2016-10-02 07:20:00,16.0
3,1,2016-10-02 07:40:00,14.0
3,1,2016-10-02 08:00:00,13.0
3,1,2016-10-02 08:20:00,14.0
3,1,2016-10-02 08:40:00,8.0
3,1,2016-10-02 09:00:00,24.0
3,1,2016-10-02 09:20:00,20.0
3,1,2016-10-02 09:40:00,13.0
3,1,2016-10-02 15:00:00,20.0
3,1,2016-10-02 15:20:00,18.0
3,1,2016-10-02 15:40:00,26.0
3,1,2016-10-02 16:00:00,10.0
3,1,2016-10-02 16:20:00,14.0
3,1,2016-10-02 16:40:00,19.0
3,1,2016-10-02 17:00:00,7.0
3,1,2016-10-02 17:20:00,18.0
3,1,2016-10-02 17:40:00,9.0
3,1,2016-10-02 18:00:00,8.0
3,1,2016-10-02 18:20:00,15.0
3,1,2016-10-02 18:40:00,5.0
1,0,2016-10-03 06:00:00,34.0
1,0,2016-10-03 06:20:00,70.0
1,0,2016-10-03 06:40:00,75.0
1,0,2016-10-03 07:00:00,91.0
1,0,2016-10-03 07:20:00,110.0
1,0,2016-10-03 07:40:00,140.0
1,0,2016-10-03 08:00:00,189.0
1,0,2016-10-03 08:20:00,196.0
1,0,2016-10-03 08:40:00,204.0
1,0,2016-10-03 09:00:00,90.0
1,0,2016-10-03 09:20:00,183.0
1,0,2016-10-03 09:40:00,183.0
1,0,2016-10-03 15:00:00,176.0
1,0,2016-10-03 15:20:00,181.0
1,0,2016-10-03 15:40:00,174.0
1,0,2016-10-03 16:00:00,147.0
1,0,2016-10-03 16:20:00,142.0
1,0,2016-10-03 16:40:00,105.0
1,0,2016-10-03 17:00:00,153.0
1,0,2016-10-03 17:20:00,116.0
1,0,2016-10-03 17:40:00,111.0
1,0,2016-10-03 18:00:00,111.0
1,0,2016-10-03 18:20:00,96.0
1,0,2016-10-03 18:40:00,84.0
1,1,2016-10-03 06:00:00,15.0
1,1,2016-10-03 06:20:00,16.0
1,1,2016-10-03 06:40:00,21.0
1,1,2016-10-03 07:00:00,18.0
1,1,2016-10-03 07:20:00,18.0
1,1,2016-10-03 07:40:00,12.0
1,1,2016-10-03 08:00:00,15.0
1,1,2016-10-03 08:20:00,21.0
1,1,2016-10-03 08:40:00,15.0
1,1,2016-10-03 09:00:00,13.0
1,1,2016-10-03 09:20:00,17.0
1,1,2016-10-03 09:40:00,20.0
1,1,2016-10-03 15:00:00,23.0
1,1,2016-10-03 15:20:00,17.0
1,1,2016-10-03 15:40:00,8.0
1,1,2016-10-03 16:00:00,11.0
1,1,2016-10-03 16:20:00,22.0
1,1,2016-10-03 16:40:00,13.0
1,1,2016-10-03 17:00:00,11.0
1,1,2016-10-03 17:20:00,15.0
1,1,2016-10-03 17:40:00,10.0
1,1,2016-10-03 18:00:00,7.0
1,1,2016-10-03 18:20:00,10.0
1,1,2016-10-03 18:40:00,11.0
2,0,2016-10-03 06:00:00,78.0952655889
2,0,2016-10-03 06:20:00,4.0
2,0,2016-10-03 06:40:00,2.0
2,0,2016-10-03 07:00:00,4.0
2,0,2016-10-03 07:20:00,2.0
2,0,2016-10-03 07:40:00,7.0
2,0,2016-10-03 08:00:00,8.0
2,0,2016-10-03 08:20:00,8.0
2,0,2016-10-03 08:40:00,6.0
2,0,2016-10-03 09:00:00,78.0952655889
2,0,2016-10-03 09:20:00,78.0952655889
2,0,2016-10-03 09:40:00,78.0952655889
2,0,2016-10-03 15:00:00,5.0
2,0,2016-10-03 15:20:00,8.0
2,0,2016-10-03 15:40:00,5.0
2,0,2016-10-03 16:00:00,4.0
2,0,2016-10-03 16:20:00,3.0
2,0,2016-10-03 16:40:00,8.0
2,0,2016-10-03 17:00:00,5.0
2,0,2016-10-03 17:20:00,7.0
2,0,2016-10-03 17:40:00,5.0
2,0,2016-10-03 18:00:00,3.0
2,0,2016-10-03 18:20:00,9.0
2,0,2016-10-03 18:40:00,4.0
3,0,2016-10-03 06:00:00,36.0
3,0,2016-10-03 06:20:00,59.0
3,0,2016-10-03 06:40:00,59.0
3,0,2016-10-03 07:00:00,76.0
3,0,2016-10-03 07:20:00,105.0
3,0,2016-10-03 07:40:00,105.0
3,0,2016-10-03 08:00:00,131.0
3,0,2016-10-03 08:20:00,136.0
3,0,2016-10-03 08:40:00,139.0
3,0,2016-10-03 09:00:00,200.0
3,0,2016-10-03 09:20:00,155.0
3,0,2016-10-03 09:40:00,209.0
3,0,2016-10-03 15:00:00,103.0
3,0,2016-10-03 15:20:00,109.0
3,0,2016-10-03 15:40:00,93.0
3,0,2016-10-03 16:00:00,109.0
3,0,2016-10-03 16:20:00,93.0
3,0,2016-10-03 16:40:00,90.0
3,0,2016-10-03 17:00:00,97.0
3,0,2016-10-03 17:20:00,96.0
3,0,2016-10-03 17:40:00,92.0
3,0,2016-10-03 18:00:00,79.0
3,0,2016-10-03 18:20:00,78.0
3,0,2016-10-03 18:40:00,72.0
3,1,2016-10-03 06:00:00,6.0
3,1,2016-10-03 06:20:00,18.0
3,1,2016-10-03 06:40:00,18.0
3,1,2016-10-03 07:00:00,11.0
3,1,2016-10-03 07:20:00,13.0
3,1,2016-10-03 07:40:00,16.0
3,1,2016-10-03 08:00:00,15.0
3,1,2016-10-03 08:20:00,16.0
3,1,2016-10-03 08:40:00,20.0
3,1,2016-10-03 09:00:00,19.0
3,1,2016-10-03 09:20:00,23.0
3,1,2016-10-03 09:40:00,17.0
3,1,2016-10-03 15:00:00,23.0
3,1,2016-10-03 15:20:00,37.0
3,1,2016-10-03 15:40:00,24.0
3,1,2016-10-03 16:00:00,23.0
3,1,2016-10-03 16:20:00,19.0
3,1,2016-10-03 16:40:00,22.0
3,1,2016-10-03 17:00:00,14.0
3,1,2016-10-03 17:20:00,9.0
3,1,2016-10-03 17:40:00,7.0
3,1,2016-10-03 18:00:00,12.0
3,1,2016-10-03 18:20:00,20.0
3,1,2016-10-03 18:40:00,11.0
1,0,2016-10-04 06:00:00,40.0
1,0,2016-10-04 06:20:00,58.0
1,0,2016-10-04 06:40:00,82.0
1,0,2016-10-04 07:00:00,102.0
1,0,2016-10-04 07:20:00,123.0
1,0,2016-10-04 07:40:00,135.0
1,0,2016-10-04 08:00:00,175.0
1,0,2016-10-04 08:20:00,192.0
1,0,2016-10-04 08:40:00,215.0
1,0,2016-10-04 09:00:00,232.0
1,0,2016-10-04 09:20:00,207.0
1,0,2016-10-04 09:40:00,229.0
1,0,2016-10-04 15:00:00,200.0
1,0,2016-10-04 15:20:00,215.0
1,0,2016-10-04 15:40:00,189.0
1,0,2016-10-04 16:00:00,199.0
1,0,2016-10-04 16:20:00,224.0
1,0,2016-10-04 16:40:00,216.0
1,0,2016-10-04 17:00:00,205.0
1,0,2016-10-04 17:20:00,193.0
1,0,2016-10-04 17:40:00,173.0
1,0,2016-10-04 18:00:00,131.0
1,0,2016-10-04 18:20:00,107.0
1,0,2016-10-04 18:40:00,111.0
1,1,2016-10-04 06:00:00,12.0
1,1,2016-10-04 06:20:00,24.0
1,1,2016-10-04 06:40:00,27.0
1,1,2016-10-04 07:00:00,21.0
1,1,2016-10-04 07:20:00,24.0
1,1,2016-10-04 07:40:00,20.0
1,1,2016-10-04 08:00:00,26.0
1,1,2016-10-04 08:20:00,20.0
1,1,2016-10-04 08:40:00,23.0
1,1,2016-10-04 09:00:00,26.0
1,1,2016-10-04 09:20:00,20.0
1,1,2016-10-04 09:40:00,23.0
1,1,2016-10-04 15:00:00,23.0
1,1,2016-10-04 15:20:00,20.0
1,1,2016-10-04 15:40:00,26.0
1,1,2016-10-04 16:00:00,25.0
1,1,2016-10-04 16:20:00,16.0
1,1,2016-10-04 16:40:00,19.0
1,1,2016-10-04 17:00:00,12.0
1,1,2016-10-04 17:20:00,18.0
1,1,2016-10-04 17:40:00,14.0
1,1,2016-10-04 18:00:00,14.0
1,1,2016-10-04 18:20:00,11.0
1,1,2016-10-04 18:40:00,11.0
2,0,2016-10-04 06:00:00,78.0952655889
2,0,2016-10-04 06:20:00,2.0
2,0,2016-10-04 06:40:00,2.0
2,0,2016-10-04 07:00:00,6.0
2,0,2016-10-04 07:20:00,5.0
2,0,2016-10-04 07:40:00,7.0
2,0,2016-10-04 08:00:00,4.0
2,0,2016-10-04 08:20:00,8.0
2,0,2016-10-04 08:40:00,8.0
2,0,2016-10-04 09:00:00,10.0
2,0,2016-10-04 09:20:00,9.0
2,0,2016-10-04 09:40:00,11.0
2,0,2016-10-04 15:00:00,16.0
2,0,2016-10-04 15:20:00,12.0
2,0,2016-10-04 15:40:00,13.0
2,0,2016-10-04 16:00:00,19.0
2,0,2016-10-04 16:20:00,13.0
2,0,2016-10-04 16:40:00,12.0
2,0,2016-10-04 17:00:00,19.0
2,0,2016-10-04 17:20:00,15.0
2,0,2016-10-04 17:40:00,8.0
2,0,2016-10-04 18:00:00,6.0
2,0,2016-10-04 18:20:00,9.0
2,0,2016-10-04 18:40:00,7.0
3,0,2016-10-04 06:00:00,34.0
3,0,2016-10-04 06:20:00,41.0
3,0,2016-10-04 06:40:00,90.0
3,0,2016-10-04 07:00:00,99.0
3,0,2016-10-04 07:20:00,94.0
3,0,2016-10-04 07:40:00,111.0
3,0,2016-10-04 08:00:00,123.0
3,0,2016-10-04 08:20:00,132.0
3,0,2016-10-04 08:40:00,171.0
3,0,2016-10-04 09:00:00,170.0
3,0,2016-10-04 09:20:00,149.0
3,0,2016-10-04 09:40:00,108.0
3,0,2016-10-04 15:00:00,155.0
3,0,2016-10-04 15:20:00,149.0
3,0,2016-10-04 15:40:00,134.0
3,0,2016-10-04 16:00:00,133.0
3,0,2016-10-04 16:20:00,142.0
3,0,2016-10-04 16:40:00,170.0
3,0,2016-10-04 17:00:00,127.0
3,0,2016-10-04 17:20:00,95.0
3,0,2016-10-04 17:40:00,111.0
3,0,2016-10-04 18:00:00,112.0
3,0,2016-10-04 18:20:00,85.0
3,0,2016-10-04 18:40:00,94.0
3,1,2016-10-04 06:00:00,6.0
3,1,2016-10-04 06:20:00,18.0
3,1,2016-10-04 06:40:00,11.0
3,1,2016-10-04 07:00:00,6.0
3,1,2016-10-04 07:20:00,15.0
3,1,2016-10-04 07:40:00,19.0
3,1,2016-10-04 08:00:00,15.0
3,1,2016-10-04 08:20:00,20.0
3,1,2016-10-04 08:40:00,35.0
3,1,2016-10-04 09:00:00,26.0
3,1,2016-10-04 09:20:00,25.0
3,1,2016-10-04 09:40:00,23.0
3,1,2016-10-04 15:00:00,19.0
3,1,2016-10-04 15:20:00,28.0
3,1,2016-10-04 15:40:00,24.0
3,1,2016-10-04 16:00:00,16.0
3,1,2016-10-04 16:20:00,15.0
3,1,2016-10-04 16:40:00,20.0
3,1,2016-10-04 17:00:00,8.0
3,1,2016-10-04 17:20:00,7.0
3,1,2016-10-04 17:40:00,18.0
3,1,2016-10-04 18:00:00,15.0
3,1,2016-10-04 18:20:00,11.0
3,1,2016-10-04 18:40:00,7.0
1,0,2016-10-05 06:00:00,43.0
1,0,2016-10-05 06:20:00,67.0
1,0,2016-10-05 06:40:00,86.0
1,0,2016-10-05 07:00:00,87.0
1,0,2016-10-05 07:20:00,102.0
1,0,2016-10-05 07:40:00,130.0
1,0,2016-10-05 08:00:00,130.0
1,0,2016-10-05 08:20:00,192.0
1,0,2016-10-05 08:40:00,182.0
1,0,2016-10-05 09:00:00,165.0
1,0,2016-10-05 09:20:00,188.0
1,0,2016-10-05 09:40:00,166.0
1,0,2016-10-05 15:00:00,239.0
1,0,2016-10-05 15:20:00,217.0
1,0,2016-10-05 15:40:00,191.0
1,0,2016-10-05 16:00:00,253.0
1,0,2016-10-05 16:20:00,246.0
1,0,2016-10-05 16:40:00,205.0
1,0,2016-10-05 17:00:00,163.0
1,0,2016-10-05 17:20:00,179.0
1,0,2016-10-05 17:40:00,215.0
1,0,2016-10-05 18:00:00,189.0
1,0,2016-10-05 18:20:00,175.0
1,0,2016-10-05 18:40:00,128.0
1,1,2016-10-05 06:00:00,18.0
1,1,2016-10-05 06:20:00,28.0
1,1,2016-10-05 06:40:00,26.0
1,1,2016-10-05 07:00:00,23.0
1,1,2016-10-05 07:20:00,20.0
1,1,2016-10-05 07:40:00,22.0
1,1,2016-10-05 08:00:00,16.0
1,1,2016-10-05 08:20:00,22.0
1,1,2016-10-05 08:40:00,24.0
1,1,2016-10-05 09:00:00,15.0
1,1,2016-10-05 09:20:00,29.0
1,1,2016-10-05 09:40:00,29.0
1,1,2016-10-05 15:00:00,24.0
1,1,2016-10-05 15:20:00,17.0
1,1,2016-10-05 15:40:00,21.0
1,1,2016-10-05 16:00:00,18.0
1,1,2016-10-05 16:20:00,17.0
1,1,2016-10-05 16:40:00,19.0
1,1,2016-10-05 17:00:00,10.0
1,1,2016-10-05 17:20:00,16.0
1,1,2016-10-05 17:40:00,17.0
1,1,2016-10-05 18:00:00,12.0
1,1,2016-10-05 18:20:00,18.0
1,1,2016-10-05 18:40:00,10.0
2,0,2016-10-05 06:00:00,2.0
2,0,2016-10-05 06:20:00,2.0
2,0,2016-10-05 06:40:00,78.0952655889
2,0,2016-10-05 07:00:00,5.0
2,0,2016-10-05 07:20:00,4.0
2,0,2016-10-05 07:40:00,3.0
2,0,2016-10-05 08:00:00,12.0
2,0,2016-10-05 08:20:00,15.0
2,0,2016-10-05 08:40:00,10.0
2,0,2016-10-05 09:00:00,5.0
2,0,2016-10-05 09:20:00,14.0
2,0,2016-10-05 09:40:00,10.0
2,0,2016-10-05 15:00:00,14.0
2,0,2016-10-05 15:20:00,11.0
2,0,2016-10-05 15:40:00,13.0
2,0,2016-10-05 16:00:00,20.0
2,0,2016-10-05 16:20:00,20.0
2,0,2016-10-05 16:40:00,19.0
2,0,2016-10-05 17:00:00,23.0
2,0,2016-10-05 17:20:00,16.0
2,0,2016-10-05 17:40:00,12.0
2,0,2016-10-05 18:00:00,10.0
2,0,2016-10-05 18:20:00,12.0
2,0,2016-10-05 18:40:00,5.0
3,0,2016-10-05 06:00:00,40.0
3,0,2016-10-05 06:20:00,68.0
